2730	1073	mảng	noun
2731	1072	Trái Đất	proper noun
2732	1072	lần lượt	adverb
2733	1071	ngoài ra	adverb
2734	1070	mê	verb
2735	1070	thu hoạch	verb
2736	1069	hồn	noun
2737	1068	dạy học	verb
2738	1067	xông	noun, verb
2739	1067	chuyển động	verb
2740	1067	bảo tồn	verb
2741	1066	nhắc nhở	verb
2742	1065	chúng nó	pronoun
2743	1065	trưng bày	verb
2744	1065	tranh chấp	adjective, noun, verb
2745	1064	rẽ	adverb, verb
2746	1062	hội viên	noun
2747	1062	phần nào	adverb
2748	1061	ổ	classifier, noun
2749	1059	tình cờ	adjective
2750	1059	tương ứng	verb
2751	1058	tiên	adverb, noun
2752	1058	thường trực	adjective
2753	1058	cộng sự	noun
2754	1057	đứt	adjective, verb
2755	1057	trẻ trung	adjective
2756	1056	suất	noun
2757	1056	xưởng	noun
2758	1056	thứ trưởng	noun
2759	1056	vui chơi	verb
2760	1055	gậy	noun
2761	1054	go	noun
2762	1054	trước tiên	adverb
2763	1052	củng cố	verb
2764	1051	cư xử	verb
2765	1051	áp	noun, verb
2766	1051	máy móc	adjective, noun
2767	1051	viễn thông	noun
2768	1050	can đảm	adjective, noun
2769	1048	bình luận	verb
2770	1048	thấm	adjective, verb
2771	1048	bắt tay	verb
2772	1048	yêu quý	verb
2773	1048	trụ	noun, verb
2774	1047	cảm	noun, verb
2775	1047	bảo quản	verb
2776	1046	vịt	noun
2777	1046	nhãn	noun
2778	1046	tô	noun, verb
2779	1046	uỷ	verb
2780	1045	điệu	adjective, classifier, noun, verb
2781	1045	đại sứ	noun
2782	1045	tuổi trẻ	noun
2783	1045	cải cách	noun, verb
2784	1045	thiết thực	adjective
2785	1044	thảm	adjective, noun, verb
2786	1044	tốt lành	adjective
2787	1042	lừa đảo	verb
2788	1041	đội tuyển	noun
2789	1040	râu	noun
2790	1039	lịch sự	adjective, adverb
2791	1038	chắc hẳn	adverb
2792	1037	Kim	proper noun
2793	1037	hương vị	noun
2794	1036	nhân dịp	conjunction
2795	1035	tham nhũng	noun, verb
2796	1035	luật pháp	noun
2797	1035	loại hình	noun
2798	1034	trâu	adjective, noun
2799	1032	y tá	noun
2800	1032	máy chủ	noun
2801	1031	Khoa	proper noun
2802	1031	hoá chất	noun
2803	1031	chảy máu	verb
2804	1030	kiến nghị	noun, verb
2805	1028	thực tiễn	adjective, noun
2806	1027	cư dân	noun
2807	1026	đột nhiên	adverb
2808	1025	tiểu thuyết	noun
2809	1023	va	verb
2810	1023	gỡ	verb
2811	1023	cứu mạng	verb
2812	1023	bận tâm	verb
2813	1022	be	adjective, interjection, noun, verb
2814	1022	thư giãn	verb
2815	1022	phân giải	verb
2816	1021	trực thăng	noun
2817	1020	tăng giá	verb
2818	1019	khai mạc	verb
2819	1019	tính cách	noun
2820	1019	gục	verb
2821	1019	bỏ rơi	verb
2822	1018	lẽ	adjective, noun
2823	1017	gen	noun, verb
2824	1017	Hồng	proper noun
2825	1013	sinh sống	verb
2826	1013	nội bộ	adjective
2827	1012	trách	noun, verb
2828	1011	đối phó	adverb, verb
2829	1010	rực rỡ	adjective
2830	1009	chinh phục	verb
2831	1008	dân gian	adjective
2832	1007	cà	noun, prefix, verb
2833	1007	ngửi	verb
2834	1007	làm nên	verb
2835	1006	voi	noun
2836	1006	nhà báo	noun
2837	1006	trực thuộc	verb
2838	1006	thiên tài	noun
2839	1006	đầu hàng	verb
2840	1005	dị ứng	noun
2841	1005	có thai	adjective
2842	1005	lạp	noun
2843	1004	xe hơi	noun
2844	1004	suýt	adverb
2845	1003	võ	adjective, noun
2846	1003	quy chế	noun
2847	1003	đồng bộ	adjective, verb
2848	1002	quảng bá	verb
2849	1002	ruộng	noun
2850	1002	phần thưởng	noun
2851	1001	bày	verb
2852	1000	hiến pháp	noun
2853	1000	âm mưu	noun, verb
2854	1000	tâm trạng	noun
2855	1000	quan niệm	noun
2856	1000	khoang	noun
2857	999	ngâm	verb
2858	999	xóm	noun
2859	999	kịch bản	noun
2860	998	thánh	adjective, noun
2861	998	Mai	proper noun
2862	997	chém	verb
2863	997	xúc động	verb
2864	996	lui	verb
2865	996	tiêu hoá	verb
2866	992	cáp	noun
2867	992	vô tình	adjective, adverb
2868	991	nếp	noun
2869	991	trói	verb
2870	991	đà	noun
2871	991	hầu	adverb, noun, verb
2872	990	nốt	adverb, noun
2873	990	thiếu tá	noun
2874	990	Phạm	proper noun
2875	990	đại ca	noun
2876	990	ngăn cản	verb
2877	989	đô la	noun
2878	989	tồi	adjective
2879	989	dương	adjective, affix, noun
2880	988	đối phương	noun
2881	987	tán	noun, verb
2882	987	bồi thường	verb
2883	987	chốt	noun, verb
2884	987	thận trọng	adjective
2885	987	đồng hành	verb
2886	987	tư nhân	adjective, noun
2887	986	hài	adjective
2888	986	cong	adjective, noun
2889	986	sở thích	noun
2890	986	nọ	determiner
2891	985	tên tuổi	noun
2892	984	Triều Tiên	proper noun
2893	984	lít	noun
2894	984	bị cáo	noun, pronoun
2895	983	ngọc	noun
2896	982	hổ	adjective, noun
2897	982	Thanh Hoá	proper noun
2898	982	khơi	adjective, noun, verb
2899	982	hỗn hợp	adjective, noun
2900	982	nãy	adverb
2901	982	kiên nhẫn	adjective
2902	982	cống hiến	noun, verb
2903	982	sa thải	verb
2904	981	nhân sự	noun
2905	980	Quảng Nam	proper noun
2906	980	lắp	verb
2907	979	chuối	adjective, noun
2908	979	công thương	noun
2909	979	ra tay	verb
2910	978	giặt	verb
2911	978	chiến trường	noun
2912	978	sư phạm	noun
2913	978	lồng	noun, verb
2914	975	danh tiếng	adjective, noun
2915	975	phím	noun
2916	973	ao	noun, verb
2917	972	nhân loại	noun
2918	971	ấp	noun, verb
2919	971	khiêu vũ	verb
2920	971	bự	adjective
2921	970	độc giả	noun
2922	970	lương thực	noun
2923	969	nam giới	noun
2924	968	miễn	conjunction, verb
2925	968	nhặt	verb
2926	968	cành	noun
2927	968	đồ đạc	noun
2928	968	bỏ cuộc	verb
2929	967	trọng lượng	noun
2930	967	Nghệ An	proper noun
2931	967	vững chắc	adjective
2932	967	hạ cánh	verb
2933	966	ảo	adjective
2934	966	thị trưởng	noun
2935	966	mâu thuẫn	noun
2936	965	đạp	verb
2937	964	táo	noun
2938	964	Dương	proper noun
2939	964	thang máy	noun
2940	964	khiếu nại	verb
2941	963	kể cả	adverb, verb
2942	962	phi công	noun
2943	961	La Mã	proper noun
2944	961	cổ đông	noun
2945	960	chiến thuật	adjective, noun
2946	960	gợi ý	verb
2947	960	cũng nên	adverb
2948	959	chè	noun
2949	959	dược	noun
2950	959	lên tiếng	verb
2951	959	năng suất	noun
2952	958	khởi hành	verb
2953	958	ban đêm	noun
2954	958	đối đầu	verb
2955	958	hư hỏng	adjective
2956	958	đội hình	noun
2957	957	ý nghĩ	noun
2958	957	bền	adjective
2959	956	con tin	noun
2960	956	mốc	adjective, noun
2961	956	Đường	adjective, proper noun
2962	956	chốn	noun
2963	956	bình quân	adjective
2964	955	hồi phục	verb
2965	954	ốc	noun
2966	954	lang thang	verb
2967	954	thượng	adjective, verb
2968	953	cầu thang	noun
2969	953	dự phòng	verb
2970	953	phạm tội	adjective, verb
2971	952	quy tắc	noun
2972	950	cừu	noun
2973	950	kế tiếp	verb
2974	949	chủ nhiệm	noun, verb
2975	949	thái	noun, verb
2976	948	tạ	noun, verb
2977	948	vô dụng	adjective
2978	948	ngớ ngẩn	adjective
2979	947	Quý	proper noun
2980	947	vui mừng	verb
2981	947	hiệu ứng	noun
2982	947	cố định	adjective, verb
2983	946	máy ảnh	noun
2984	945	nghiêng	adjective, noun
2985	945	tiện ích	adjective, noun
2986	943	ván	noun
2987	943	tại chỗ	adjective
2988	942	dàn	verb
2989	942	trục	noun, verb
2990	942	sườn	noun
2991	941	xài	verb
2992	941	đường dây	noun
2993	940	dốc	noun, verb
2994	940	cầu xin	verb
2995	939	ướt	adjective
2996	939	ẩm	adjective
2997	939	Đồng Nai	proper noun
2998	939	nguồn lực	noun
2999	937	cổ điển	adjective
3000	937	quầy	noun
3001	937	nhiễm trùng	verb
3002	936	chanh	noun, pronoun
3003	936	thỏ	noun
3004	936	vách	noun
3005	935	dẹp	adjective, verb
3006	934	hoàng hậu	noun
3007	934	đại dương	noun
3008	934	bí quyết	noun
3009	932	Đài Loan	adjective, proper noun
3010	932	ăn mặc	verb
3011	931	lọ	noun, verb
3012	930	phủ nhận	verb
3013	928	chữa trị	noun, verb
3014	927	thác	noun
3015	927	dập	verb
3016	927	Tâm	proper noun
3017	926	nhà thơ	noun
3018	926	đồ hoạ	noun
3019	925	nón	noun
3020	925	chỉnh	adjective, verb
3021	924	quy	noun, verb
3022	924	rạp	adverb, noun, verb
3023	924	giật	verb
3024	924	xét xử	verb
3025	923	phơi	verb
3026	923	muội	noun, pronoun
3027	923	đảng bộ	noun
3028	923	chủ trì	verb
3029	922	văn nghệ	noun
3030	921	mờ	adjective
3031	921	điện thoại di động	noun
3032	921	kỳ vọng	noun, verb
3033	921	đẳng cấp	adjective, noun
3034	920	trăng	noun
3035	920	dự trữ	noun, verb
3036	920	ước tính	verb
3037	919	điền	verb
3038	918	đinh	noun
3039	918	ong	noun
3040	917	hoa hậu	noun
3041	916	lục	adjective, verb
3042	916	Hương	proper noun
3043	916	Quân	proper noun
3044	916	lứa	noun
3045	916	kỷ luật	noun
3046	916	huỷ hoại	verb
3047	914	Đà Lạt	proper noun
3048	914	chắn	noun, verb
3049	912	gian	adjective, noun
3050	911	xăm	noun, verb
3051	911	có lẽ	adverb
3052	911	hiền	adjective
3053	910	tập tin	noun
3054	910	nhì	numeral
3055	910	thắng lợi	noun
3056	909	bỏ phiếu	verb
3057	909	thảm hoạ	noun
3058	909	chăng	adverb, verb
3059	909	đoàn viên	verb
3060	908	hiện thực	noun
3061	906	sĩ	adjective, noun
3062	906	bỗng	adverb
3063	905	triều	adjective, noun
3064	904	đánh thức	verb
3065	903	ứng viên	noun
3066	902	gạt	noun, verb
3067	902	mặt trận	noun
3068	902	phát động	verb
3069	901	ngẫu nhiên	adjective
3070	901	giữ gìn	verb
3071	901	trùng	noun, verb
3072	901	đón nhận	verb
3073	900	tất	adverb, noun
3074	900	rút lui	verb
3075	900	tố cáo	verb
3076	899	đê	noun, particle
3077	899	tư pháp	adjective
3078	899	cố ý	verb
3079	898	đầu óc	noun
3080	897	huỷ diệt	verb
3081	897	phụ kiện	noun
3082	896	thẩm phán	noun
3083	895	hiện diện	verb
3084	895	Nha Trang	proper noun
3085	894	băn khoăn	adjective
3086	893	quan chức	noun
3087	892	màng	noun, verb
3088	892	tự sát	verb
3089	892	khéo léo	adjective
3090	891	tự tử	verb
3091	891	toàn thể	adjective, noun
3092	891	đầu mối	noun
3093	890	y học	noun
3094	890	vũ trang	adjective
3095	889	hậu	noun, prefix
3096	889	khu phố	noun
3097	888	đồng tiền	noun
3098	887	đột ngột	adverb
3099	887	cúm	noun
3100	887	đời nào	adverb
3101	886	vặt	adjective, verb
3102	885	Văn	proper noun
3103	884	xi	noun
3104	884	gõ	verb
3105	884	cử động	noun, verb
3106	883	Long	proper noun
3107	883	đồng tính	adjective
3108	883	hẹp	adjective
3109	883	khuyến mãi	verb
3110	880	tiết mục	noun
3111	880	học phí	noun
3112	879	sa mạc	noun
3113	879	cải tạo	verb
3114	878	bùn	adjective, noun
3115	878	bọ	noun
3116	878	biểu tình	noun, verb
3117	878	dần dần	adverb
3118	876	lạm phát	noun
3119	876	tả	adjective, noun, verb
3120	876	tổng cục	noun
3121	876	giám khảo	noun
3122	875	Phương	proper noun
3123	874	phá hoại	verb
3124	874	người nhà	noun
3125	874	dường như	verb
3126	873	kiếp	noun
3127	873	Hà Lan	proper noun
3128	873	chọc	verb
3129	873	hoàng gia	noun
3130	872	chứng cứ	noun
3131	871	hoàn	adjective, noun, verb
3132	870	phát minh	noun, verb
3133	870	kháng chiến	noun, verb
3134	869	Linh	proper noun
3135	869	thay mặt	verb
3136	868	cò	noun
3137	868	cảm hứng	noun
3138	867	đáng giá	adjective
3139	866	tôn	adjective, noun, verb
3140	866	đồng bằng	noun
3141	866	sôi động	adjective
3142	866	bé nhỏ	adjective
3143	865	tre	noun
3144	865	trang trại	noun
3145	865	lót	verb
3146	865	tra tấn	verb
3147	863	bó	noun, verb
3148	863	thành tựu	noun
3149	863	nén	classifier, noun, verb
3150	861	thương lượng	verb
3151	861	cấu hình	noun
3152	860	ghi nhớ	verb
3153	859	len	noun, verb
3154	859	chiên	adjective, noun, verb
3155	859	huy chương	noun
3156	859	phê bình	noun, verb
3157	859	mềm mại	adjective
3158	858	tuy vậy	adverb
3159	857	sử	noun
3160	857	thao tác	verb
3161	856	lam	adjective, noun
3162	856	tương	noun
3163	856	ngập	adjective
3164	856	thiêu	verb
3165	856	lõi	noun
3166	856	Quảng Ninh	proper noun
3167	856	mớ	noun, verb
3168	856	miễn dịch	noun
3169	853	Quốc	proper noun
3170	853	bản sao	noun
3171	853	cử tri	noun
3172	853	buộc tội	verb
3173	853	nắm bắt	verb
3174	853	tỉnh táo	adjective
3175	852	nội địa	adjective, noun
3176	851	vận	noun, verb
3177	851	tuân thủ	verb
3178	850	ngoại ngữ	noun
3179	850	tốt bụng	adjective
3180	849	chứng chỉ	noun
3181	849	tẩy	noun, verb
3182	849	chu đáo	adjective, adverb
3183	848	đầu vào	noun
3184	847	giáo	noun, suffix
3185	847	đích	adjective, noun
3186	847	tư thế	noun
3187	847	ngưỡng mộ	verb
3188	846	đau đầu	verb
3189	846	lành mạnh	adjective
3190	845	bơ	noun, verb
3191	845	xé	verb
3192	845	thi thể	noun
3193	845	hố	adjective, noun
3194	844	nấu ăn	verb
3195	843	gam	noun
3196	843	tổng thể	adjective, noun
3197	843	nuôi dưỡng	verb
3198	842	ngõ	noun
3199	842	yếu đuối	adjective
3200	842	hoàn chỉnh	adjective, verb
3201	841	vắng	adjective
3202	841	tắc	noun, verb
3203	841	nóng bỏng	adjective
3204	839	hoa hồng	noun
3205	839	tình báo	noun
3206	837	chợt	adverb
3207	837	xúc phạm	verb
3208	837	mới mẻ	adjective
3209	836	Hà Tĩnh	proper noun
3210	835	rung	verb
3211	835	khe	noun
3212	835	hở	adjective, particle
3213	834	kiến	noun
3214	834	ác mộng	noun
3215	834	hình dung	verb
3216	834	sinh thái	noun
3217	833	trí	adjective, noun
3218	833	ưu điểm	noun
3219	833	rộng lớn	adjective
3220	832	lăn	verb
3221	830	tủ lạnh	noun
3222	829	ôn	noun, verb
3223	829	tỉnh uỷ	noun
3224	828	trời đất	interjection, noun
3225	828	chăm chỉ	adjective
3226	828	mầm non	noun
3227	827	tế	verb
3228	825	giải thoát	verb
3229	824	vĩnh viễn	adjective
3230	824	y như	adverb
3231	823	rớt	verb
3232	822	kê	noun, verb
3233	822	Hải	proper noun
3234	822	quốc lộ	noun
3235	822	dư	adjective
3236	822	nhìn nhận	verb
3237	822	chuồng	noun
3238	822	đảng uỷ	noun
3239	821	nhà hát	noun
3240	820	xách	verb
3241	820	vây	noun, verb
3242	820	bẻ	verb
3243	819	dồn	verb
3244	819	thân thiết	adjective
3245	818	thị	noun, pronoun
3246	818	thắp	verb
3247	818	hội nhập	verb
3248	817	thiếp	adjective, noun, verb
3249	816	nhắm mắt	verb
3250	816	chỉnh sửa	verb
3251	815	trú	verb
3252	815	khôi phục	verb
3253	815	bộ môn	noun
3254	814	nhét	verb
3255	814	lạc quan	adjective
3256	813	axit	noun
3257	812	chua	adjective
3258	812	tri thức	noun
3259	812	tiền đạo	noun
3260	812	tội ác	noun
3261	812	phó giám đốc	noun
3262	812	môn học	noun
3263	811	phó	prefix, suffix, verb
3264	811	bình chọn	verb
3265	810	sót	adjective, verb
3266	810	sướng	adjective, noun
3267	810	thung lũng	noun
3268	810	khôn ngoan	adjective
3269	809	sim	noun
3270	809	chí	adverb, noun, preposition, verb
3271	809	điện lực	adjective, noun
3272	809	bầy	noun
3273	809	tranh luận	verb
3274	809	nương	noun, verb
3275	808	công sức	noun
3276	808	tử cung	noun
3277	808	giải cứu	verb
3278	806	sôi	adjective
3279	806	bóp	noun, verb
3280	806	sát hại	verb
3281	805	ấn	verb
3282	805	yên tĩnh	adjective
3283	805	giỡn	verb
3284	804	Bắc Kinh	proper noun
3285	803	té	verb
3286	803	tiến triển	noun, verb
3287	803	nghị định	noun
3288	802	nghị sĩ	noun
3289	802	chuyển giao	verb
3290	800	mu	noun
3291	800	xám	adjective
3292	799	ẩm thực	noun
3293	798	vinh quang	adjective, noun
3294	798	đột phá	noun, verb
3295	796	Thăng Long	proper noun
3296	796	ăn mừng	verb
3297	795	quyết liệt	adjective, adverb
3298	795	tổng cộng	verb
3299	795	biết điều	verb
3300	794	ngô	noun
3301	794	bộ đội	noun
3302	794	lật	verb
3303	794	va chạm	verb
3304	794	dấu ấn	noun
3305	794	chi bộ	noun
3306	793	dê	adjective, noun
3307	793	bảo hành	noun
3308	792	bất kể	adverb
3309	791	bú	noun, verb
3310	791	quyết	verb
3311	791	nắp	noun
3312	791	gợi cảm	adjective
3313	790	bồ	noun, prefix, pronoun
3314	789	ưa	verb
3315	789	sứ	noun
3316	788	sa	noun, verb
3317	787	j	abbreviation
3318	787	nhá	particle, verb
3319	786	lều	noun
3320	786	nhầm lẫn	verb
3321	785	cưỡi	verb
3322	785	phân loại	noun, verb
3323	785	thực tập	verb
3324	785	kẹp	noun, verb
3325	783	tước	noun, verb
3326	783	bảy	numeral
3327	783	giếng	noun
3328	783	đệm	noun, verb
3329	783	thà	adverb
3330	783	chỉ dẫn	noun, verb
3331	782	gia cầm	noun
3332	782	trọn	adverb
3333	782	tiện lợi	adjective
3334	781	đường sắt	noun
3335	781	mất mát	noun, verb
3336	781	sập	noun, verb
3337	781	cố vấn	noun, verb
3338	780	phòng thủ	verb
3339	780	ồn	adjective
3340	780	nhường	verb
3341	780	lướt	verb
3342	780	tiện nghi	adjective, noun
3343	780	trang chủ	noun
3344	779	cháo	noun
3345	779	bất chấp	adjective, preposition
3346	777	nhấc	verb
3347	777	mệnh lệnh	noun
3348	777	trung thực	adjective
3349	776	chỉ thị	noun, verb
3350	775	dung dịch	noun
3351	775	bối rối	adjective, verb
3352	775	rốt cuộc	adverb
3353	775	giá thành	noun
3354	773	phấn	noun
3355	773	tuyệt vọng	adjective
3356	771	Phi	adjective, proper noun
3357	771	hối hận	verb
3358	770	cước	adjective, noun
3359	770	lập trình	noun, verb
3360	769	cạo	verb
3361	769	biểu	noun, verb
3362	769	ý chí	noun
3363	769	nhiếp ảnh	verb
3364	769	bức xúc	adjective
3365	769	đặt hàng	verb
3366	769	viên chức	noun
3367	768	mơ ước	noun, verb
3368	768	tiền vệ	noun
3369	767	hôi	adjective, verb
3370	767	lo sợ	verb
3371	766	họng	noun
3372	766	xa lạ	adjective
3373	766	đấu giá	verb
3374	765	bản quyền	adjective, noun
3375	764	nhãn hiệu	noun
3376	763	Hán	adjective, proper noun
3377	763	hoang dã	adjective
3378	763	bệnh tật	noun
3379	763	trích	noun, verb
3380	762	ban ngày	noun
3381	762	tính mạng	noun
3382	761	quang	adjective, noun
3383	761	song song	adjective, adverb
3384	761	thải	verb
3385	761	khủng	adjective
3386	761	hội chợ	noun
3387	761	để dành	verb
3388	760	két	noun
3389	760	xì	noun, verb
3390	760	câm	adjective, verb
3391	760	khách quan	adjective
3392	759	lỏng	adjective
3393	759	biến động	noun, verb
3394	759	con mẹ	noun
3395	758	trọng	verb
3396	758	lưu thông	verb
3397	758	hàm lượng	noun
3398	757	lê	noun, verb
3399	757	tuần tra	verb
3400	757	bộ nhớ	noun
3401	756	buồng	noun
3402	756	vạch	noun, verb
3403	756	dung lượng	noun
3404	756	dẫn dắt	verb
3405	756	công sở	noun
3406	756	kinh ngạc	verb
3407	755	đặc sắc	adjective
3408	755	đồng phục	noun
3409	755	thường vụ	adjective
3410	754	linh	adjective, numeral
3411	754	truy	verb
3412	754	bình yên	adjective
3413	754	sụp đổ	verb
3414	754	bởi vậy	adverb
3415	753	Tây Nguyên	proper noun
3416	753	khen thưởng	verb
3417	753	ghi chép	verb
3418	752	đường hầm	noun
3419	751	dò	verb
3420	751	thuật	noun
3421	751	ưa thích	verb
3422	751	động tác	noun
3423	750	thối	adjective, verb
3424	749	cương	adjective, noun
3425	749	động đất	noun
3426	749	trọng tâm	noun
3427	749	dịu dàng	adjective
3428	749	lừa dối	verb
3429	749	dịch bệnh	noun
3430	748	bình minh	noun
3431	748	chủ quyền	noun
3432	748	xử phạt	verb
3433	748	dây chuyền	noun
3434	747	đồng minh	noun
3435	747	cố tình	verb
3436	746	chậu	noun
3437	746	tối ưu	adjective
3438	745	Hàn	adjective, proper noun
3439	745	rủ	verb
3440	745	thẳng thắn	adjective
3441	744	lấp	verb
3442	744	che giấu	verb
3443	743	nhạt	adjective
3444	743	quần chúng	noun
3445	743	thống đốc	noun
3446	743	đính	verb
3447	742	thăm dò	verb
3448	742	danh mục	noun
3449	741	đè	verb
3450	741	giận dữ	adjective
3451	741	bảo hộ	verb
3452	740	vương	noun, verb
3453	740	khoai tây	noun
3454	740	đối thoại	noun
3455	740	xinh xắn	adjective
3456	740	Vũng Tàu	proper noun
3457	739	gia vị	noun
3458	739	giùm	adverb
3459	739	bắt gặp	verb
3460	738	nuốt	noun, verb
3461	737	bẩn thỉu	adjective
3462	737	thiếu niên	adjective, noun
3463	737	gợi	verb
3464	737	trái phép	adjective
3465	737	tức là	adverb, verb
3466	736	ngư dân	noun
3467	736	soạn	verb
3468	736	thực chất	adverb, noun
3469	736	bổ nhiệm	verb
3470	734	ti	noun
3471	733	soi	noun, verb
3472	733	duyên	noun
3473	733	nhân tạo	adjective
3474	732	tương tác	adjective, noun, verb
3475	732	phiêu lưu	adjective, noun
3476	732	rà soát	verb
3477	732	treo cổ	verb
3478	731	sinh sản	adjective, verb
3479	730	alô	interjection
3480	730	Do Thái	adjective, proper noun
3481	730	dài hạn	adjective
3482	729	đắp	verb
3483	729	thủng	adjective
3484	729	thiếu nhi	adjective, noun
3485	728	trở về	verb
3486	727	sư tử	noun
3487	727	Trung Hoa	adjective
3488	726	thuỷ điện	noun
3489	725	hứng	noun, verb
3490	725	tổ tiên	noun
3491	725	xung đột	verb
3492	725	hàng không	noun
3493	725	phân công	verb
3494	724	My	proper noun
3495	724	tảng	noun
3496	724	ám sát	verb
3497	724	hình sự	adjective
3498	723	rách	adjective
3499	723	giới tính	noun
3500	723	tiền tệ	noun
3501	723	mật khẩu	noun
3502	722	tân	adjective, prefix
3503	722	hô hấp	verb
3504	722	chấp thuận	verb
3505	722	ngành nghề	noun
3506	721	hàng rào	noun
3507	721	lạm dụng	verb
3508	721	thực thi	verb
3509	721	thẩm định	verb
3510	720	tham vọng	noun
3511	720	đỉnh cao	noun
3512	720	định vị	verb
3513	719	chất béo	noun
3514	719	lộn xộn	adjective
3515	719	tranh thủ	verb
3516	718	hông	adverb, noun, verb
3517	718	rảnh	adjective
3518	717	nông	adjective, noun
3519	716	biệt	adjective, verb
3520	716	thiên hạ	noun
3521	716	hàm	noun, verb
3522	716	cấp độ	noun
3523	716	cảm ứng	adjective, noun
3524	715	phi thường	adjective
3525	715	búp bê	noun
3526	715	báu	adjective
3527	715	nhánh	adjective, noun
3528	714	rụng	verb
3529	713	yên lặng	adjective, noun
3530	713	chấp hành	verb
3531	712	bổ	adjective, adverb, verb
3532	712	đánh cắp	verb
3533	712	sáng lập	verb
3534	712	quý giá	adjective
3535	712	đẹp mắt	adjective
3536	711	vận động viên	noun
3537	711	con cháu	noun
3538	711	trợ cấp	noun, verb
3539	710	trang sức	noun
3540	709	son	adjective, noun
3541	709	định mệnh	noun
3542	708	đít	noun
3543	708	đun	verb
3544	707	ồn ào	adjective
3545	707	Sơn	proper noun
3546	707	hoá đơn	noun
3547	707	lộ trình	noun
3548	707	bộ máy	noun
3549	706	sạc	verb
3550	706	chi tiêu	noun, verb
3551	706	kỳ lạ	adjective
3552	706	tin học	noun
3553	706	phó thủ tướng	noun
3554	705	chúng mình	pronoun
3555	705	thập niên	noun
3556	705	kiềm chế	verb
3557	705	yêu mến	verb
3558	704	nghìn	numeral
3559	704	Vương	proper noun
3560	704	nhiệt đới	noun
3561	704	lậu	adjective, noun
3562	704	nhảm nhí	adjective, interjection
3563	703	khoả	verb
3564	703	nửa đêm	noun
3565	703	sôi nổi	adjective
3566	702	mật ong	noun
3567	702	nến	noun
3568	702	duyệt	verb
3569	702	vật dụng	noun
3570	701	bù	noun, prefix, verb
3571	701	nhi	conjunction, noun
3572	701	loạn	adjective, noun
3573	701	riêng biệt	adjective
3574	701	kiểm toán	verb
3575	701	thuỷ thủ	noun
3576	700	nhện	noun
3577	700	Hà	proper noun
3578	699	rùa	noun
3579	699	trực	verb
3580	699	kỳ diệu	adjective
3581	699	mồ côi	adjective
3582	698	hành lý	noun
3583	697	luồng	noun
3584	697	tự nguyện	verb
3585	697	Đội	proper noun
3586	697	phản hồi	verb
3587	696	toán học	noun
3588	696	sọ	noun
3589	696	tiếng nói	noun
3590	696	mật mã	noun
3591	696	giặc	noun
3592	696	nguyền rủa	verb
3593	695	đầu bếp	noun
3594	695	độc thân	adjective
3595	693	phục	verb
3596	693	chèo	noun, verb
3597	693	chỉ trích	verb
3598	693	khống chế	verb
3599	693	góp ý	verb
3600	693	giả thuyết	noun
3601	692	hot	adjective
3602	692	vòng tay	noun, verb
3603	692	đần	adjective
3604	692	xác chết	noun
3605	692	mất trí	noun, verb
3606	692	tệ hại	adjective
3607	692	đại loại	adverb
3608	692	Cầu	proper noun
3609	691	căn bản	adjective, adverb, noun
3610	691	chuyên đề	noun
3611	690	tàn	noun, verb
3612	690	dở	adjective, adverb
3613	690	mập	adjective
3614	690	thiêng liêng	adjective
3615	690	mịn	adjective
3616	690	sân chơi	noun
3617	690	ban chấp hành	noun
3618	688	dệt	verb
3619	688	nước hoa	noun
3620	687	dụ	verb
3621	686	rễ	noun
3622	686	lắc	noun, verb
3623	686	thể dục	noun
3624	686	nhức	verb
3625	686	đường bộ	noun
3626	686	thông tư	noun
3627	685	mật độ	noun
3628	685	chức vụ	noun
3629	685	thủ lĩnh	noun
3630	685	hưởng ứng	verb
3631	684	Công	proper noun
3632	684	kiêm	conjunction
3633	684	nhận biết	verb
3634	684	thủ công	noun, verb
3635	683	cúng	verb
3636	683	đề phòng	verb
3637	683	bàn giao	verb
3638	683	đại gia	noun
3639	682	điếu	classifier, noun, verb
3640	682	đồng nghĩa	adjective
3641	682	Quảng Ngãi	proper noun
3642	682	dữ dội	adjective
3643	682	ngụ	verb
3644	682	tình thế	noun
3645	682	tiên tri	verb
3646	682	phù hộ	verb
3647	681	chánh	noun
3648	681	quần đảo	noun
3649	681	nguyện vọng	noun
3650	681	cây trồng	noun
3651	681	coi trọng	verb
3652	680	banh	adjective, noun, verb
3653	680	Thuỵ Sĩ	adjective, proper noun
3654	680	thầy giáo	noun
3655	679	hải sản	noun
3656	679	quen biết	verb
3657	679	kề	adjective
3658	678	Chi	proper noun
3659	678	truyền thuyết	noun
3660	678	Vinh	proper noun
3661	678	đơn thuần	adjective, adverb
3662	678	cứu hộ	verb
3663	677	ghen	verb
3664	677	Thái Bình Dương	proper noun
3665	677	tham	noun, verb
3666	677	cân đối	adjective, verb
3667	676	hái	verb
3668	676	mạch máu	noun
3669	676	ngoài trời	adjective
3670	675	nho	adjective, noun
3671	675	xem ra	adverb
3672	674	hộ chiếu	noun
3673	674	khát	adjective
3674	674	lén	adverb
3675	674	bình đẳng	adjective, noun
3676	674	nhà cửa	noun
3677	674	biết bao	adverb
3678	674	nghi lễ	noun
3679	674	nhân tiện	adverb
3680	672	cay	adjective, noun
3681	672	ớt	noun
3682	672	quy luật	noun
